Date,10_year_close,Yield_STDEV,Short_Term_Spread,VIX_SMA_14,MACDs_12_26_9,SP500,cpi
2023-07-07,4.050000190734863,0.11506950871713074,-1.1629996299743652,13.824285643441337,0.08917087110709443,1078.2151572901557,13.394466824053126
2023-07-10,4.00600004196167,0.1236185107522223,-1.2189998626708984,13.933571338653564,0.08903590922874881,1078.2108685275698,13.394565584688053
2023-07-11,3.9800000190734863,0.12448012219668232,-1.2630000114440918,14.002142769949776,0.08815180198504047,1081.8206119052102,13.311441247345783
2023-07-12,3.8610000610351562,0.11828334462602423,-1.36899995803833,14.026428495134626,0.08584585471659256,1089.423611666024,13.13636112368772
2023-07-13,3.760999917984009,0.1204002744018605,-1.4620001316070557,14.076428481510707,0.08129759388838256,1098.5747501163187,12.925630819611257
2023-07-14,3.819000005722046,0.11576580641772165,-1.3960001468658447,14.069285665239606,0.07619474884644249,1109.792479377128,12.66731153933614
2023-07-17,3.796999931335449,0.1096123528028363,-1.435999870300293,14.014285632542201,0.07099768164687816,1123.643822677469,12.348346002818175
2023-07-18,3.7890000343322754,0.10814938085951539,-1.4590001106262207,13.98285709108625,0.06585217859682145,1136.2526103395594,12.057993750745936
2023-07-19,3.742000102996826,0.10460906533472145,-1.5029997825622559,14.006428514208112,0.060699096134044776,1149.7390601402294,11.747430897518
2023-07-20,3.8540000915527344,0.10460906533472145,-1.3889999389648438,14.03857135772705,0.055832594781266384,1159.6243092204404,11.519795663294502
2023-07-21,3.8369998931884766,0.10390804328163858,-1.4110002517700195,14.039285659790039,0.0514331173409261,1165.7626791242346,11.37844269793544
2023-07-24,3.8570001125335693,0.10392572831937202,-1.3929998874664307,14.063571384974889,0.047918395318722204,1172.8358249317744,11.215563928818796
2023-07-25,3.9119999408721924,0.10273866502033428,-1.3529999256134033,14.040714195796422,0.04535234099151432,1181.4506937189099,11.017182718770158
2023-07-26,3.8510000705718994,0.09164291255010186,-1.4170000553131104,13.879999910082136,0.0430929545267751,1192.5306246891605,10.762036625725102
2023-07-27,4.01200008392334,0.08615410562126274,-1.25600004196167,13.849999904632568,0.041524637227485624,1202.4180007166706,10.534352412650094
2023-07-28,3.9690001010894775,0.08188217225340827,-1.2860000133514404,13.725714206695557,0.04005795111031572,1214.7504595698838,10.250363396609742
2023-07-31,3.9590001106262207,0.07967891836555033,-1.2890000343322754,13.639285632542201,0.0386405513855501,1225.4404966927068,10.004195689092569
2023-08-01,4.051000118255615,0.09485933203594106,-1.2090001106262207,13.667142799922399,0.03739982037917836,1232.9436810196557,11.390827389245032
2023-08-02,4.078000068664551,0.10370981339116091,-1.1820001602172852,13.844285692487444,0.03609007715702471,1233.1829102887668,11.38531847285202
2023-08-03,4.189000129699707,0.12735911237528239,-1.0689997673034668,14.02857140132359,0.03472348073284816,1232.9308495998866,11.391122868217877
2023-08-04,4.059999942779541,0.127023936382519,-1.1929998397827148,14.287142889840263,0.03267557059121727,1229.7345359619121,11.464726840938084
2023-08-07,4.078000068664551,0.12404504594270135,-1.1820001602172852,14.46357148034232,0.03007396264985162,1227.1252249103654,11.524813453582937
2023-08-08,4.026000022888184,0.10768150550817958,-1.249000072479248,14.622857161930629,0.027193143597544628,1222.3878856525653,11.633903808595306
2023-08-09,4.01200008392334,0.10145496398454264,-1.2680001258850098,14.763571466718401,0.024226359050301193,1217.5920030420684,11.744342286421244
2023-08-10,4.079999923706055,0.09331807648448785,-1.188000202178955,14.924285752432686,0.021305999971841294,1212.7711549518053,11.855355663553013
2023-08-11,4.168000221252441,0.09119734214883903,-1.0969996452331543,14.990714345659528,0.01883835716175324,1206.3021319130485,12.00432283298656
2023-08-14,4.184000015258789,0.09267659688047883,-1.0859999656677246,15.059285776955742,0.017219522103853396,1200.750764595683,12.132158438270295
2023-08-15,4.2210001945495605,0.08349079406736144,-1.059000015258789,15.29285717010498,0.01585923021650547,1191.5467662748197,12.34410598724574
2023-08-16,4.257999897003174,0.09385600680489299,-1.0269999504089355,15.462142944335938,0.014855694694044698,1182.0435657446224,12.562943495639416
2023-08-17,4.308000087738037,0.10215201402403437,-0.9699997901916504,15.787857191903251,0.013934970847177219,1166.913996853793,12.911343716030359
2023-08-18,4.250999927520752,0.0965317234878632,-1.0269999504089355,16.049999986376083,0.01292311284285984,1151.2574331847463,13.271879450539387
2023-08-21,4.3420000076293945,0.10662909415253229,-0.9380002021789551,16.278571333203995,0.012515899232748042,1138.620785999843,13.562873245272755
2023-08-22,4.328000068664551,0.112423287203204,-0.9670000076293945,16.341428416115896,0.01264002971883307,1129.634573135162,13.76980568102988
2023-08-23,4.197999954223633,0.11251100345480551,-1.0970001220703125,16.34571409225464,0.012583247602195445,1124.930079522529,13.878139674106336
2023-08-24,4.235000133514404,0.10782854004712687,-1.0679998397827148,16.352856976645334,0.012866002295430529,1117.6663104218505,14.045408072420003
2023-08-25,4.238999843597412,0.10321352581498597,-1.0760002136230469,16.346428394317627,0.01411514619088814,1109.616303048444,14.230781784207863
2023-08-28,4.211999893188477,0.08968221682806092,-1.1110000610351562,16.28142840521676,0.016031894815291263,1104.8982806562726,14.339427314896994
2023-08-29,4.122000217437744,0.07375887437287214,-1.1979999542236328,16.173571246010916,0.017113256971964346,1107.0348515197102,14.290226854191616
2023-08-30,4.118000030517578,0.06853823766897822,-1.1970000267028809,16.032856941223145,0.017734867868919434,1110.3225541555485,14.214518396721957
2023-08-31,4.0929999351501465,0.07605914512142506,-1.2049999237060547,15.942142622811454,0.017995308361495353,1113.4367536806003,14.142805328841519
2023-09-01,4.172999858856201,0.07653800458661522,-1.0950002670288086,15.818571226937431,0.01765561825374083,1115.3223077215034,15.200677105023345
2023-09-05,4.26800012588501,0.07754860959058915,-1.0099997520446777,15.643571308680944,0.017715065101276992,1119.5333495608584,15.10370620548926
2023-09-06,4.289999961853027,0.07906421197797868,-1.010000228881836,15.477142674582344,0.018140734900631575,1123.900042100886,15.003151017545548
2023-09-07,4.260000228881836,0.07626952139880637,-1.0229997634887695,15.227856976645333,0.018413197113579884,1129.6685323826514,14.870315554751329
2023-09-08,4.257999897003174,0.07648630614008871,-1.0350003242492676,14.980714184897286,0.018373837299695037,1135.93689014758,14.72596925892833
2023-09-11,4.288000106811523,0.07126102801517514,-1.005000114440918,14.742857115609306,0.018099219095019183,1142.1987973346359,14.581771505523733
2023-09-12,4.263999938964844,0.06564088708807421,-1.0409998893737793,14.547142846243721,0.017809833806913096,1147.508111075821,14.459509854124349
2023-09-13,4.249000072479248,0.06600487673122422,-1.055999755859375,14.368571417672294,0.017485770638183115,1149.752528627695,14.407825924769554
2023-09-14,4.288000106811523,0.06845437586156272,-1.0069999694824219,14.055714198521205,0.017117106364201797,1158.9493790109154,14.19604297685234
2023-09-15,4.322000026702881,0.07336471305633588,-0.9759998321533203,13.920714173998151,0.016860343783652594,1162.1349533084312,14.122686307185518
2023-09-18,4.318999767303467,0.07695123573289286,-0.9810004234313965,13.843571322304863,0.016808294960967324,1163.5788367122932,14.089436893421379
2023-09-19,4.364999771118164,0.0765249591481459,-0.945000171661377,13.819285597120013,0.017008519896397768,1159.7455895283547,14.177708024828604
2023-09-20,4.348999977111816,0.06954766667309711,-0.9660000801086426,13.909285613468715,0.01779623563540807,1151.699870917534,14.362982975981538
2023-09-21,4.480000019073486,0.07050417663626607,-0.8249998092651367,14.192857129233223,0.018551236327926605,1139.01322303712,14.655128175190555
2023-09-22,4.438000202178955,0.06991312799073429,-0.866999626159668,14.486428601401192,0.01904432729955379,1125.0376450937456,14.976954558393942
2023-09-25,4.541999816894531,0.09047028995645212,-0.7710003852844238,14.692857129233223,0.019463547973990854,1113.655652739104,15.239056451280561
2023-09-26,4.558000087738037,0.10674729933025824,-0.7669997215270996,15.013571466718401,0.019929674733412027,1099.9485583071946,15.554700258150092
2023-09-27,4.625999927520752,0.12479512238454964,-0.7039999961853027,15.286428587777275,0.02067443074222474,1087.3354470145305,15.84515207378928
2023-09-28,4.5970001220703125,0.13161626550486838,-0.7109999656677246,15.536428587777275,0.02118857529722033,1076.0677170582094,16.104622758540046
2023-09-29,4.572999954223633,0.1339688413753843,-0.7270002365112305,15.802142892565046,0.021482931704382792,1061.827909497969,16.43253376037427
2023-10-02,4.683000087738037,0.14148260848140606,-0.6319999694824219,16.043571540287562,0.021575134562318462,1049.443233784671,16.960789634473258
2023-10-03,4.802000045776367,0.1556262384366323,-0.5380001068115234,16.493571622031077,0.022284344767644935,1032.448471584913,17.352141095880455
2023-10-04,4.735000133514404,0.15555523238361027,-0.5999999046325684,16.90500020980835,0.02185641728873751,1015.2137478882842,17.749018335252515
2023-10-05,4.7170000076293945,0.15111795073330223,-0.6079998016357422,17.240714481898717,0.020050194770654763,1001.4938220366057,18.06495762109489
2023-10-06,4.783999919891357,0.14603647092954902,-0.564000129699707,17.487143107822963,0.018067246981625058,991.1372972238032,18.303445284114275
2023-10-10,4.65500020980835,0.11697168254934734,-0.6679997444152832,17.87857178279332,0.014919492588961584,980.2651794650237,18.553805902490552
2023-10-11,4.59499979019165,0.10845334921856928,-0.7400002479553223,17.775000299726212,0.011651298406994085,983.6178760314297,18.476600779788896
2023-10-12,4.711999893188477,0.09045478883402967,-0.6230001449584961,17.73857171194894,0.00925010416968686,985.7280169595833,18.428008941532994
2023-10-13,4.629000186920166,0.08374544783890107,-0.6989998817443848,17.91142886025565,0.007018487933678767,985.0381886750629,18.443894148050987
2023-10-16,4.711999893188477,0.07689798995103746,-0.6160001754760742,17.78785732814244,0.005313236679669057,992.1863006578815,18.279289075152803
2023-10-17,4.8470001220703125,0.0856176026949169,-0.4930000305175781,17.76357160295759,0.004972447903635813,999.2337487578943,18.11700206691384
2023-10-18,4.9039998054504395,0.09523378765897517,-0.42600011825561523,17.89785725729806,0.005174320951850123,1000.2977454270276,18.092500597196107
2023-10-19,4.98799991607666,0.10811772579957406,-0.32200002670288086,18.175000054495676,0.005055771437346046,999.580092487683,18.109026543443207
2023-10-20,4.923999786376953,0.11486960815796178,-0.37600040435791016,18.467857088361466,0.0044119903847191205,994.9934526761863,18.214646626388713
2023-10-23,4.8379998207092285,0.11600223948559786,-0.4550004005432129,18.50999995640346,0.0036222407870026606,994.1072478804235,18.2350539458823
2023-10-24,4.840000152587891,0.11667419903810942,-0.4679999351501465,18.537857055664062,0.0032527775711911383,992.9597075108404,18.261479240651454
2023-10-25,4.953000068664551,0.12347760148156163,-0.3619999885559082,18.659285681588308,0.003158695851485319,987.8596365686535,18.378922497170407
2023-10-26,4.84499979019165,0.12400441900163925,-0.4550004005432129,18.88999993460519,0.0027563180523054983,975.6293060537628,18.66055972540792
2023-10-27,4.84499979019165,0.12449474314414949,-0.46000003814697266,19.14499991280692,0.002015973186398699,960.041292850111,19.019516895621848
2023-10-30,4.875,0.11763532296863186,-0.4380002021789551,19.339285578046525,0.0015766448797615404,946.3720301857256,19.33428952128071
2023-10-31,4.875,0.09829893006752093,-0.44500017166137695,19.48571409497942,0.001824057222633377,933.2933266425971,19.63546288780114
2023-11-01,4.789000034332275,0.0924501158867015,-0.5110001564025879,19.498571259634836,0.001846601502841441,925.3246490034799,20.312094453480256
2023-11-02,4.669000148773193,0.08554026134003512,-0.6009998321533203,19.237142699105398,0.0015632680914706952,924.6105525989624,20.328538500664223
2023-11-03,4.558000087738037,0.11084871211597336,-0.6949996948242188,19.07285703931536,0.0007804179511787996,923.5186964070163,20.353681513043114
2023-11-06,4.6620001792907715,0.12046789409342996,-0.5980000495910645,18.85928569521223,-0.00171215746587164,923.0031034610392,20.365554468400035
2023-11-07,4.571000099182129,0.13579695756837235,-0.7019996643066406,18.544285774230957,-0.005141788288165495,927.5575949871363,20.260674688750612
2023-11-08,4.5229997634887695,0.14352614184631282,-0.7450003623962402,18.047857216426305,-0.008488608715567045,935.039881771756,20.08837431564683
2023-11-09,4.630000114440918,0.14059238149762085,-0.6329998970031738,17.589285850524902,-0.011110099599626843,943.8368311948498,19.885800194739062
2023-11-13,4.631999969482422,0.14028331562918758,-0.6280002593994141,16.84571443285261,-0.013273767089152164,969.6921071607403,19.290410867403722
2023-11-14,4.440999984741211,0.14110310661045772,-0.8119997978210449,16.415000098092214,-0.017240421352819522,991.7526999379761,18.782404628693143
2023-11-15,4.534999847412109,0.13778062755012635,-0.7200002670288086,15.9507143838065,-0.02145174317995557,1017.8636279955608,18.18112820399685
2023-11-16,4.445000171661377,0.1378284777139095,-0.7979998588562012,15.454285757882255,-0.026025393063501576,1045.775522527255,17.538379539012453
2023-11-17,4.440999984741211,0.12709928786909153,-0.7919998168945312,15.029285771506173,-0.030367523574119277,1070.5689636393,16.9674418996114
2023-11-20,4.421999931335449,0.10789649867851295,-0.8159999847412109,14.691428661346436,-0.03426770684171997,1095.8179898891085,16.38601315081067
2023-11-21,4.418000221252441,0.09399301992298496,-0.8369998931884766,14.440000057220459,-0.03776787321171122,1117.2644527848615,15.892148953264694
2023-11-22,4.415999889373779,0.09180078905581589,-0.8489999771118164,14.239285809653145,-0.04042866329323719,1134.31995502059,15.499398784328491
2023-11-24,4.4720001220703125,0.09215526186791119,-0.7809996604919434,14.064285823277064,-0.04217217630468616,1148.673292751393,15.168873435930237
2023-11-27,4.388999938964844,0.08786403672235014,-0.8689999580383301,13.907142911638532,-0.043472329384877724,1161.8448148799143,14.865562664448674
2023-11-28,4.335999965667725,0.09488023081544365,-0.9240002632141113,13.755714280264717,-0.04528461960165032,1174.4493486474075,14.57530837007937
2023-11-29,4.270999908447266,0.10905658693311952,-0.9689998626708984,13.650714261191231,-0.047857868036023814,1186.431907236005,14.299376776572785
2023-11-30,4.3520002365112305,0.1012562420202725,-0.8859996795654297,13.48142855507987,-0.05082364280159628,1202.1741415527995,13.936868238160883
2023-12-01,4.22599983215332,0.10166991897873154,-0.9890003204345703,13.371428557804652,-0.05520003472653062,1215.0008214047175,14.359688759659292
2023-12-04,4.288000106811523,0.08515933637041916,-0.934999942779541,13.251428536006383,-0.05930762361972604,1226.2999674186785,14.099494633184264
2023-12-05,4.171000003814697,0.10157292008325297,-1.0720000267028809,13.157857145581927,-0.06321531963111757,1231.4043271234505,13.981952616030355
2023-12-06,4.120999813079834,0.10981579696021358,-1.1220002174377441,13.071428571428571,-0.0668083424336446,1234.7220162294007,13.905553637048087
2023-12-07,4.129000186920166,0.11880756362210398,-1.1039996147155762,12.981428623199463,-0.07002305640579115,1240.2455240239524,13.778359574425508
2023-12-08,4.244999885559082,0.11467482618814001,-0.9879999160766602,12.877857208251953,-0.07155572728706638,1246.6973920123655,13.629787447531726
2023-12-11,4.238999843597412,0.11054517656684565,-0.9939999580383301,12.822142941611153,-0.07179069102863576,1252.0574038088334,13.506358333016834
2023-12-12,4.205999851226807,0.10623575156137326,-1.0420002937316895,12.730714321136475,-0.07071724606250411,1259.5918531042507,13.332856773653901
2023-12-13,4.0329999923706055,0.11619795538666933,-1.190000057220459,12.683571406773158,-0.07238832438649365,1270.3368421769537,13.085423645318258
2023-12-14,3.930000066757202,0.12586771011338307,-1.2850000858306885,12.684999942779541,-0.0755270284174803,1281.7773778842893,12.8219736296181
2023-12-15,3.927999973297119,0.13530431819473945,-1.2969999313354492,12.655714239392962,-0.07861075774372427,1293.8284520702928,12.544464274748378
2023-12-18,3.9539999961853027,0.13918872073204822,-1.2709999084472656,12.64642858505249,-0.08131920598495039,1307.087074434091,12.239147779152319
2023-12-19,3.921999931335449,0.14679904312449296,-1.315999984741211,12.614285741533552,-0.08346511106056255,1322.6393828175187,11.881012811297552
2023-12-20,3.877000093460083,0.1450732098832917,-1.3529999256134033,12.66785717010498,-0.08575342001459428,1331.9619322992876,11.666335293551356
2023-12-21,3.8940000534057617,0.14834336470275578,-1.315999984741211,12.740714277539935,-0.08845375527200625,1342.824775173125,11.41618825508479
2023-12-22,3.9010000228881836,0.1397901333592719,-1.3070001602172852,12.737142835344587,-0.09106918059719493,1356.0248541842293,11.11221988230227
2023-12-26,3.885999917984009,0.13988532072992668,-1.317000150680542,12.747142791748047,-0.09392489265870739,1370.847340700324,10.77089108395964
2023-12-27,3.7890000343322754,0.1490890756508708,-1.446000099182129,12.708571365901403,-0.09752470177415827,1387.431532335474,10.38899414675123
2023-12-28,3.8499999046325684,0.1484760127338952,-1.3680000305175781,12.66642849785941,-0.10054173340448908,1401.5535209625668,10.063796252115964
2023-12-29,3.865999937057495,0.12875862853294207,-1.313999891281128,12.67357131413051,-0.10312526698511043,1413.368957282274,9.791713111644214
2024-01-02,3.946000099182129,0.09799559751992962,-1.2669997215270996,12.714285578046526,-0.10490707178394368,1421.9876830903904,10.536493076019184
2024-01-03,3.9070000648498535,0.05628563022541965,-1.3280000686645508,12.854999882834298,-0.10569431476591327,1426.351516455361,10.436003728498747
2024-01-04,3.990999937057495,0.04972921261317088,-1.2370002269744873,12.993571349552699,-0.10509738588921937,1425.0368886848764,10.466276673370714
2024-01-05,4.041999816894531,0.061931027744743704,-1.1779999732971191,13.0557142666408,-0.10326509454447372,1423.443770290227,10.502962636058072
2024-01-08,4.001999855041504,0.06649018735961845,-1.2179999351501465,13.112857137407575,-0.10083827995795128,1426.6107948178596,10.430033126210674
2024-01-09,4.019000053405762,0.07141840755617886,-1.2109999656677246,13.127142838069371,-0.0977766723550037,1427.7490603025026,10.403821411351203
2024-01-10,4.03000020980835,0.07715390036157892,-1.1949996948242188,13.138571398598808,-0.09441437466201827,1428.8259232593937,10.379023659728631
2024-01-11,3.9769999980926514,0.07663944346085678,-1.2409999370574951,13.050714220319476,-0.0919414871058219,1434.673668479024,10.244363132517947
2024-01-12,3.950000047683716,0.0757510408400396,-1.247999906539917,12.98285709108625,-0.09138204163350845,1437.3215435258526,10.183388477090602
2024-01-16,4.065999984741211,0.08185423559641304,-1.1370000839233398,13.040714263916016,-0.09104523269064814,1438.1320499185786,10.164724322950349
2024-01-17,4.105999946594238,0.08910855086274191,-1.1090002059936523,13.169285706111364,-0.08890312783575302,1435.5941485074836,10.223166530876824
2024-01-18,4.144000053405762,0.08490512672321672,-1.055999755859375,13.290714263916016,-0.08537961878260665,1435.5484365745579,10.224219174717575
2024-01-19,4.145999908447266,0.08351454229195496,-1.0520000457763672,13.349999972752162,-0.08050175060677228,1439.5802220850246,10.131376148551311
2024-01-22,4.093999862670898,0.07420550029203936,-1.1059999465942383,13.402857099260602,-0.07484722250774306,1445.3358460790341,9.99883696766193
2024-01-23,4.142000198364258,0.07561440360107753,-1.0679998397827148,13.35642855507987,-0.06931035924037521,1454.0313993915634,9.798597772985147
2024-01-24,4.177999973297119,0.07246708817678006,-1.0320000648498535,13.292142868041992,-0.06413906936244516,1465.7239957877791,9.529343361919103
2024-01-25,4.131999969482422,0.07142797811078126,-1.063000202178955,13.243571417672294,-0.060119536247877726,1480.3972473130862,9.191451112499692
2024-01-26,4.159999847412109,0.07433690359516992,-1.0399999618530273,13.237142835344587,-0.05689558794313822,1494.2314355630851,8.872880618521492
2024-01-29,4.091000080108643,0.07069887255222071,-1.1089997291564941,13.27428572518485,-0.054369169087443506,1505.9704761199846,8.602556702042875
2024-01-30,4.059000015258789,0.06845935061545287,-1.1440000534057617,13.313571453094482,-0.05196938057495332,1518.000873588806,8.325523485844087
2024-01-31,3.9670000076293945,0.07457953818112441,-1.2210001945495605,13.43214293888637,-0.050613578614243385,1522.4425323041123,8.223241994118837
2024-02-01,3.86299991607666,0.09171755629757375,-1.3369998931884766,13.535000119890485,-0.05034647447284201,1531.4680722590501,9.384766870493905
2024-02-02,4.0329999923706055,0.08523056208885216,-1.1770000457763672,13.617143017905098,-0.04874646735956416,1543.949033875293,9.097358167102158
2024-02-05,4.164000034332275,0.08759840221316104,-1.064000129699707,13.605000155312675,-0.045326529486126296,1556.5764061752543,8.806577952278474
2024-02-06,4.090000152587891,0.08749698234227908,-1.1329998970031738,13.481428759438652,-0.04163958553305069,1571.93090845991,8.452998017611009
2024-02-07,4.110000133514404,0.08635364894975468,-1.1129999160766602,13.388571602957589,-0.03788365799817956,1587.2211490417567,8.100897886603661
2024-02-08,4.170000076293945,0.08782392792146557,-1.0479998588562012,13.352143015180316,-0.03371640782014072,1598.5110201707757,7.840917340038345
2024-02-09,4.186999797821045,0.09162537589986318,-1.0329999923706055,13.333571638379778,-0.02911386788575684,1611.0919483100533,7.5512066306272345
2024-02-12,4.171999931335449,0.09311896368533194,-1.0560002326965332,13.432143075125557,-0.024253868960171295,1622.3203820433328,7.292640850230782
2024-02-13,4.315999984741211,0.10827660239156797,-0.9169998168945312,13.62571450642177,-0.017198371194124693,1628.3630741866773,7.153491130256157
2024-02-14,4.267000198364258,0.11628029736884148,-0.9509997367858887,13.692143099648613,-0.00989516037120798,1635.9653417197314,6.978427868169916
2024-02-15,4.239999771118164,0.12040684141653756,-0.9780001640319824,13.74571452822004,-0.0032756135891268117,1645.8741266921834,6.750250654852181
2024-02-16,4.295000076293945,0.12825903907842384,-0.9279999732971191,13.791428770337786,0.0032140606604679008,1651.418346071905,6.6225796506267045
2024-02-20,4.275000095367432,0.1309784330892209,-0.9379997253417969,13.942143031529017,0.008796175901891773,1655.0273572217875,6.539472174856229
2024-02-21,4.324999809265137,0.1266415039224214,-0.9100003242492676,14.0128573008946,0.014134955408382966,1664.7497727956961,6.315586633032581
2024-02-22,4.327000141143799,0.09409419220488408,-0.9059996604919434,14.060000147138323,0.01932822104327505,1677.6634810172345,6.018212740695503
2024-02-23,4.260000228881836,0.07921897484279446,-0.9799995422363281,14.052857262747628,0.023954444751476362,1686.9602979234896,5.804127786758926
2024-02-26,4.298999786376953,0.07898922439567285,-0.9510002136230469,14.057857240949359,0.02856632288730145,1696.0093080354627,5.5957492704853
2024-02-27,4.315000057220459,0.0687737121647144,-0.929999828338623,14.084285804203578,0.0325432504763125,1704.8605469166523,5.391924984466925
2024-02-28,4.27400016784668,0.05490113323769238,-0.9659996032714844,14.156428677695137,0.03568000943763691,1710.1948261376047,5.269088433761681
2024-02-29,4.251999855041504,0.047803210596427455,-0.9710001945495605,14.200000081743513,0.03804441093306526,1717.2186686094028,5.107345010480884
2024-03-01,4.179999828338623,0.04878398809451662,-1.0350003242492676,14.212857178279332,0.03859724787362331,1725.1343804113067,6.10137558834694
2024-03-04,4.218999862670898,0.042664595747619646,-1.004000186920166,14.181428568703788,0.03869540048347855,1732.9259113859498,5.921954011411373
2024-03-05,4.13700008392334,0.05447962658247645,-1.0879998207092285,14.08214282989502,0.037936593317941476,1741.886391675116,5.715614139463895
2024-03-06,4.104000091552734,0.0688117326034985,-1.125999927520752,14.090714250292097,0.03659397312278974,1749.322966526809,5.544366410200837
2024-03-07,4.0920000076293945,0.08081194610656287,-1.136000156402588,14.121428489685059,0.03471286337372735,1758.4369705693498,5.334491228695214
2024-03-08,4.089000225067139,0.08834618740960838,-1.1389999389648438,14.157142775399345,0.03219464372957494,1766.8718856678279,5.140253950654227
2024-03-11,4.104000091552734,0.09259884900082742,-1.1359996795654297,14.142857074737549,0.029814359554222947,1777.0427733098468,4.906041097557107
2024-03-12,4.15500020980835,0.08775114670745342,-1.0849995613098145,14.035714217594691,0.02821553277009369,1790.8584117899627,4.587897763398303
2024-03-13,4.191999912261963,0.0798419673094367,-1.0460000038146973,13.979285648890905,0.027604645053431295,1796.4483779705997,4.459173312400111
2024-03-14,4.297999858856201,0.08295840888076056,-0.940000057220459,14.025714193071638,0.028060718056958756,1800.85293714614,4.357746140313708
2024-03-15,4.303999900817871,0.08345647962224284,-0.9340000152587891,14.073571341378349,0.02909767721641572,1804.249183830183,4.279538155554803
2024-03-18,4.340000152587891,0.0864597506580239,-0.8979997634887695,14.137857028416224,0.03069713427899924,1809.336388484613,4.162391180940659
2024-03-19,4.296999931335449,0.08826144171014141,-0.9409999847412109,14.136428424290248,0.03281443128834348,1817.1021868837406,3.9835621678147675
2024-03-20,4.2729997634887695,0.08943220359032075,-0.9550004005432129,14.110714163099017,0.03331553165462421,1826.2676212093202,3.7725026616218145
2024-03-21,4.270999908447266,0.09124482190720502,-0.9570002555847168,14.097142764500209,0.03286097409059955,1833.726337233713,3.600745070544207
2024-03-22,4.2179999351501465,0.09123371205453104,-1.001999855041504,14.066428525107247,0.03127772802298055,1841.0979530228278,3.4309932035811244
2024-03-25,4.252999782562256,0.08981144296267919,-0.9650001525878906,13.975714206695557,0.029317838292783262,1851.0624570409045,3.201532904941132
2024-03-26,4.234000205993652,0.08415350216698515,-0.9839997291564941,13.885714190346855,0.027317339145589543,1858.1191800258594,3.0390323167924578
2024-03-27,4.196000099182129,0.0758990700850219,-1.0190000534057617,13.76714277267456,0.025174450372334886,1864.626767059899,2.8891771045764187
2024-03-28,4.205999851226807,0.06477127183377564,-0.9970002174377441,13.643571376800537,0.023635447283970993,1873.957161839081,2.674318927132134
2024-04-01,4.328999996185303,0.05613089931546146,-0.8889999389648438,13.531428473336357,0.023139931801517973,1882.9651346437422,3.444144415045855
2024-04-02,4.364999771118164,0.055490007024164414,-0.8480000495910645,13.586428437914167,0.0227930568111912,1885.1459878525775,3.3939242307114057
2024-04-03,4.355000019073486,0.05502810287629707,-0.8550000190734863,13.62785700389317,0.022346036415282676,1888.4436976011148,3.3179853317602124
2024-04-04,4.309000015258789,0.0553615417546264,-0.8940000534057617,13.76714277267456,0.02148966091089683,1888.2101866821185,3.3233625673066456
2024-04-05,4.377999782562256,0.06086769334678269,-0.8370003700256348,13.882857118334089,0.021170343687670595,1894.4406778115335,3.1798882556263095
2024-04-08,4.423999786376953,0.06991606431723424,-0.7990002632141113,13.944285665239606,0.021475220150519482,1898.223261808179,3.092783784402627
2024-04-09,4.366000175476074,0.07256887935882175,-0.8539996147155762,14.027142797197614,0.0214682239863018,1900.4655524127538,3.041148833899314
2024-04-10,4.559999942779541,0.10015051641782871,-0.6830000877380371,14.224285670689174,0.023929439139115362,1895.896765011371,3.1463578156651977
2024-04-11,4.576000213623047,0.12012149514739659,-0.6619997024536133,14.36642851148333,0.02695639953302232,1892.8640171074585,3.2161952344137035
2024-04-12,4.499000072479248,0.12152078585872302,-0.7309999465942383,14.669999871935163,0.02963920825218934,1884.9539698398985,3.3983459771880575
2024-04-15,4.627999782562256,0.13637319081508018,-0.6100001335144043,15.101428440638951,0.03237675083039546,1873.7876359941401,3.6554817357078377
2024-04-16,4.658999919891357,0.14650221369234034,-0.5739998817443848,15.469999858311244,0.03525038818035469,1862.9212365854755,3.905710673237536
2024-04-17,4.585000038146973,0.13781963518933169,-0.6549997329711914,15.857856954847064,0.03765925519413761,1846.762643617978,4.2778070225588465
2024-04-18,4.646999835968018,0.1289453305328345,-0.5960001945495605,16.21428550992693,0.0398837916347934,1829.3936781656184,4.677775550097806
2024-04-19,4.614999771118164,0.12629798804713055,-0.630000114440918,16.57571404320853,0.0416257319788569,1809.6460534056514,5.132519295158517
2024-04-22,4.623000144958496,0.12427263103797363,-0.6219997406005859,16.74214267730713,0.04287900158456105,1795.7061802825037,5.453523476002687
2024-04-23,4.5980000495910645,0.1168013348102175,-0.6469998359680176,16.83928550992693,0.04334346513769633,1785.6416748734046,5.6852865835940065
2024-04-24,4.6519999504089355,0.10102920172795249,-0.6030001640319824,16.812142644609725,0.04334992802686278,1780.2445286691827,5.809570820679738
2024-04-25,4.705999851226807,0.09389140093030171,-0.5390000343322754,16.76499973024641,0.043767903720430296,1769.1103431088231,6.065966275903463
2024-04-26,4.669000148773193,0.08470319206443121,-0.5689997673034668,16.75357116971697,0.04416259662547983,1761.7958410848742,6.2344029402646015
2024-04-29,4.613999843597412,0.051827698934086376,-0.629000186920166,16.731428350721085,0.04442135038458277,1755.101884652292,6.388549823974728
2024-04-30,4.685999870300293,0.05220036806284315,-0.5590000152587891,16.720714024135045,0.0451182672160979,1746.1792361306507,6.594018514711479
