Date,10_year_close,Yield_STDEV,Short_Term_Spread,SP500_SMA_14,VIX_SMA_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,CPI_close
2023-04-22,,,,,,,,,303.032
2023-04-23,,,,,,,,,303.032
2023-04-24,3.515000104904175,0.10887925071118354,-1.3580000400543213,4125.065726143973,17.8271427154541,0.02660707811728802,0.0161430793457951,0.01046399877149292,303.032
2023-04-25,3.3959999084472656,0.1044744193389259,-1.5570001602172852,4122.996425083706,17.809999874659947,0.01619008463382965,0.004580868689869382,0.011609215943960267,303.032
2023-04-26,3.431999921798706,0.0910306472393794,-1.5530002117156982,4120.540004185268,17.792857033865793,0.011035003304808555,-0.0004593701113213694,0.011494373416129924,303.032
2023-04-27,3.5280001163482666,0.07224492835598094,-1.4719998836517334,4122.706438337053,17.694999967302596,0.015645295673184734,0.0033207378056438457,0.012324557867540888,303.032
2023-04-28,3.4519999027252197,0.06953633863318882,-1.4709999561309814,4127.018589564732,17.467142854418075,0.01748361253532238,0.004127243734225192,0.013356368801097187,303.032
2023-04-29,,,,,,,,,303.032
2023-04-30,,,,,,,,,303.032
2023-05-01,3.5739998817443848,0.06902559033409159,-1.2909998893737793,4131.227887834822,17.251428536006383,0.02670185380867629,0.01067638800606328,0.01602546580261301,303.365
2023-05-02,3.438999891281128,0.06734155540609729,-1.6010000705718994,4133.201468331473,17.157857145581925,0.024844899207358218,0.007055546723796165,0.017789352483562053,303.365
2023-05-03,3.4030001163482666,0.07190643954117949,-1.6919996738433838,4129.239310128348,17.196428639548166,0.015927400312225615,-0.0014895617370691491,0.017416962049294764,303.365
2023-05-04,3.3510000705718994,0.08333884993204972,-1.7039997577667236,4123.780726841518,17.412142957959855,0.006366084650086812,-0.008840701919366362,0.015206786569453174,303.365
2023-05-05,3.446000099182129,0.0798081797891198,-1.6339998245239258,4122.704310825893,17.429285798754012,0.007577406172341483,-0.006103504317689353,0.013680910490030836,303.365
2023-05-06,,,,,,,,,303.365
2023-05-07,,,,,,,,,303.365
2023-05-08,3.5209999084472656,0.07676021376339012,-1.5620002746582031,4121.507882254465,17.44000005722046,0.013226419830264291,-0.00036359252781323695,0.013590012358077528,303.365
2023-05-09,3.5209999084472656,0.06991802975485786,-1.6020002365112305,4118.982875279018,17.529285771506174,0.02069243999153958,0.005681942106769641,0.015010497884769939,303.365
2023-05-10,3.438999891281128,0.0678207286138814,-1.626000165939331,4119.543596540178,17.51285723277501,0.015935704334515854,0.0007401651597967324,0.015195539174719122,303.365
2023-05-11,3.3970000743865967,0.06394689959288909,-1.617999792098999,4119.336460658482,17.524285793304443,0.013622755266083253,-0.001258227126908696,0.014880982392991949,303.365
2023-05-12,3.4630000591278076,0.06186671694545873,-1.5649998188018799,4118.410749162947,17.534285885947092,0.014048533001457919,-0.0006659595132272253,0.014714492514685144,303.365
2023-05-13,,,,,,,,,303.365
2023-05-14,,,,,,,,,303.365
2023-05-15,3.507999897003174,0.06096490863279625,-1.4920001029968262,4123.028599330357,17.417143072400773,0.014222022304086757,-0.0003939761684787109,0.014615998472565467,303.365
2023-05-16,3.5490000247955322,0.06439558743327316,-1.5090000629425049,4126.879307338169,17.35642875943865,0.024566243013506295,0.007960195632752659,0.016606047380753636,303.365
2023-05-17,3.5810000896453857,0.0693826464269022,-1.5069997310638428,4128.552158900669,17.345000198909215,0.03318845305064766,0.01326592453591522,0.01992252851473244,303.365
2023-05-18,3.6480000019073486,0.08292970600787013,-1.4769999980926514,4130.592860630581,17.36428587777274,0.04674501700509559,0.02145799079229052,0.02528702621280507,303.365
2023-05-19,3.691999912261963,0.09707092041394191,-1.3930001258850098,4132.314993722098,17.41642870221819,0.05842899141949065,0.026513572165348463,0.03191541925414219,303.365
2023-05-20,,,,,,,,,303.365
2023-05-21,,,,,,,,,303.365
2023-05-22,3.7190001010894775,0.11191203714822436,-1.3759996891021729,4137.5328369140625,17.37571430206299,0.07090584896444962,0.03119234376824595,0.039713505196203674,303.365
2023-05-23,3.697999954223633,0.11647544858894682,-1.4549999237060547,4141.449271065848,17.389285768781388,0.08067084163968108,0.03276586915478192,0.04790497248489916,303.365
2023-05-24,3.7190001010894775,0.11246580304420005,-1.4659998416900635,4145.307861328125,17.38500009264265,0.0913907550844959,0.03478862607967739,0.05660212900481851,303.365
2023-05-25,3.813999891281128,0.12498345060580264,-1.3490002155303955,4146.381417410715,17.52428572518485,0.10832070715568065,0.04137486252068971,0.06694584463499094,303.365
2023-05-26,3.809999942779541,0.13597873964252358,-1.304999828338623,4151.190708705357,17.593571526663645,0.1203504906056887,0.0427237167765582,0.0776267738291305,303.365
2023-05-27,,,,,,,,,303.365
2023-05-28,,,,,,,,,303.365
2023-05-29,,,,,,,,,303.365
2023-05-30,3.700000047683716,0.13524988067728352,-1.443000078201294,4157.35857282366,17.575714383806503,0.125213135865887,0.038069089629405195,0.08714404623648181,303.365
2023-05-31,3.63700008392334,0.1243191544980586,-1.6110000610351562,4160.372140066965,17.647142955235072,0.1252028079544658,0.030447009374387185,0.09475579858007863,303.365
2023-06-01,3.6080000400543213,0.10394777065552284,-1.5950000286102295,4166.82927594866,17.555714334760392,0.1213747412665489,0.02129515414917621,0.10007958711737269,304.003
2023-06-02,3.690999984741211,0.08856436066261537,-1.5240001678466797,4178.135707310268,17.382142884390696,0.12417184296386097,0.019273804677190615,0.10489803828667035,304.003
2023-06-03,,,,,,,,,304.003
2023-06-04,,,,,,,,,304.003
2023-06-05,3.693000078201294,0.07543019696442738,-1.4500000476837158,4187.957868303572,17.211428506033762,0.12016191588381986,0.012211102077719596,0.10795081380610026,304.003
2023-06-06,3.6989998817443848,0.06488062011791774,-1.4590001106262207,4200.382882254465,16.923571382250106,0.1172463101557657,0.007436397079732343,0.10980991307603336,304.003
2023-06-07,3.7839999198913574,0.06032854959735297,-1.36899995803833,4208.150739397322,16.714285578046525,0.1120304217915562,0.0017764069724182652,0.11025401481913794,304.003
2023-06-08,3.7139999866485596,0.057805242354521245,-1.3859999179840088,4214.99933733259,16.542857033865793,0.10427403721228501,-0.0047839820854823495,0.10905801929776736,304.003
2023-06-09,3.744999885559082,0.05807914438717909,-1.3499999046325684,4222.63361467634,16.329999923706055,0.10179511439704747,-0.005810323920575913,0.10760543831762338,304.003
2023-06-10,,,,,,,,,304.003
2023-06-11,,,,,,,,,304.003
2023-06-12,3.765000104904175,0.05951489704788065,-1.3299996852874756,4233.083635602678,16.17285714830671,0.09869288011847654,-0.007130046559317482,0.10582292667779403,304.003
2023-06-13,3.8389999866485596,0.0670038184269358,-1.2609999179840088,4249.042898995535,15.892857074737549,0.0975308118931748,-0.006633691827695382,0.10416450372087019,304.003
2023-06-14,3.7960000038146973,0.06916933311827052,-1.2839999198913574,4267.425013950893,15.453571319580078,0.09630661813382702,-0.006286308469634544,0.10259292660346156,304.003
2023-06-15,3.7279999256134033,0.06536190130810156,-1.3269999027252197,4287.03644670759,15.122142791748047,0.08946365586500882,-0.01050341659076219,0.09996707245577101,304.003
2023-06-16,3.7690000534057617,0.06231114806304459,-1.2960000038146973,4301.61785016741,14.807142734527588,0.08547599419154572,-0.011592862611380234,0.09706885680292596,304.003
2023-06-17,,,,,,,,,304.003
2023-06-18,,,,,,,,,304.003
2023-06-19,,,,,,,,,304.003
2023-06-20,3.7290000915527344,0.06185043329503662,-1.3459997177124023,4314.702845982143,14.551428522382464,0.08217539323152057,-0.011914770857124321,0.09409016408864489,304.003
2023-06-21,3.7230000495910645,0.05608063555470993,-1.4120001792907715,4327.978550502232,14.212857042040143,0.07945070138840737,-0.011711570160190019,0.09116227154859739,304.003
2023-06-22,3.7990000247955322,0.045096237381389334,-1.3360002040863037,4339.469273158482,14.01714277267456,0.0796014334043349,-0.009248670515409993,0.08885010391974489,304.003
2023-06-23,3.739000082015991,0.04214574407706232,-1.3989999294281006,4344.180698939732,13.93428557259696,0.07641922705323001,-0.009944701493211916,0.08636392854644193,304.003
2023-06-24,,,,,,,,,304.003
2023-06-25,,,,,,,,,304.003
2023-06-26,3.7190001010894775,0.039878113221784466,-1.436000108718872,4348.111397879465,13.89999989100865,0.07544833344990654,-0.008732476077228324,0.08418080952713486,304.003
2023-06-27,3.7679998874664307,0.036777082569483956,-1.4119999408721924,4354.865687779018,13.884285586220878,0.07701873494644929,-0.005729659664548456,0.08274839461099774,304.003
2023-06-28,3.7100000381469727,0.03810200527120227,-1.4600000381469727,4362.675676618303,13.847857066563197,0.07896684170360935,-0.0030252423259107125,0.08199208402952006,304.003
2023-06-29,3.8540000915527344,0.044835534832276994,-1.321000099182129,4369.997802734375,13.839999948229108,0.08517727472755432,0.0025481525584273995,0.08262912216912692,304.003
2023-06-30,3.819000005722046,0.046857562305608905,-1.3339998722076416,4380.820661272322,13.822857107434954,0.0898700382109574,0.00579273283346439,0.08407730537749301,304.003
2023-07-01,,,,,,,,,304.628
2023-07-02,,,,,,,,,304.628
2023-07-03,3.8580000400543213,0.052586919563722447,-1.2869999408721924,4389.15349469866,13.71999992643084,0.09252254477817168,0.006756191520542923,0.08576635325762876,304.628
2023-07-04,,,,,,,,,304.628
2023-07-05,3.944999933242798,0.06790909989705315,-1.247999906539917,4394.711356026785,13.689285687037877,0.09274861066669349,0.005585805927251775,0.08716280473944171,304.628
2023-07-06,4.040999889373779,0.09698089870515259,-1.1719999313354492,4397.4970703125,13.800714220319476,0.09346420518714105,0.005041120358159457,0.08842308482898159,304.628
2023-07-07,4.050000190734863,0.11506950871713074,-1.1629996299743652,4395.576381138393,13.824285643441337,0.09216201621954578,0.0029911451124513544,0.08917087110709443,304.628
2023-07-08,,,,,,,,,304.628
2023-07-09,,,,,,,,,304.628
2023-07-10,4.00600004196167,0.1236185107522223,-1.2189998626708984,4395.57209123884,13.933571338653564,0.08849606171536628,-0.000539847513382527,0.08903590922874881,304.628
2023-07-11,3.9800000190734863,0.12448012219668232,-1.2630000114440918,4399.18279157366,14.002142769949776,0.08461537301020705,-0.0035364289748334166,0.08815180198504047,304.628
2023-07-12,3.8610000610351562,0.11828334462602423,-1.36899995803833,4406.787806919643,14.026428495134626,0.07662206564280094,-0.009223789073791622,0.08584585471659256,304.628
2023-07-13,3.760999917984009,0.1204002744018605,-1.4620001316070557,4415.941371372768,14.076428481510707,0.06310455057554254,-0.018193043312840024,0.08129759388838256,304.628
2023-07-14,3.819000005722046,0.11576580641772165,-1.3960001468658447,4427.162074497768,14.069285665239606,0.055783368678682166,-0.020411380167760326,0.07619474884644249,304.628
2023-07-15,,,,,,,,,304.628
2023-07-16,,,,,,,,,304.628
2023-07-17,3.796999931335449,0.1096123528028363,-1.435999870300293,4441.01708984375,14.014285632542201,0.050209412848620794,-0.02078826879825736,0.07099768164687816,304.628
2023-07-18,3.7890000343322754,0.10814938085951539,-1.4590001106262207,4453.62922014509,13.98285709108625,0.04527016639659465,-0.020582012200226804,0.06585217859682145,304.628
2023-07-19,3.742000102996826,0.10460906533472145,-1.5029997825622559,4467.119245256697,14.006428514208112,0.04008676628293806,-0.02061232985110672,0.060699096134044776,304.628
2023-07-20,3.8540000915527344,0.10460906533472145,-1.3889999389648438,4477.007114955357,14.03857135772705,0.0363665893701528,-0.019466005411113582,0.055832594781266384,304.628
2023-07-21,3.8369998931884766,0.10390804328163858,-1.4110002517700195,4483.147112165178,14.039285659790039,0.03383520757956493,-0.01759790976136117,0.0514331173409261,304.628
2023-07-22,,,,,,,,,304.628
2023-07-23,,,,,,,,,304.628
2023-07-24,3.8570001125335693,0.10392572831937202,-1.3929998874664307,4490.222133091518,14.063571384974889,0.033859507229906605,-0.0140588880888156,0.047918395318722204,304.628
2023-07-25,3.9119999408721924,0.10273866502033428,-1.3529999256134033,4498.839285714285,14.040714195796422,0.03508812368268277,-0.01026421730883155,0.04535234099151432,304.628
2023-07-26,3.8510000705718994,0.09164291255010186,-1.4170000553131104,4509.922154017857,13.879999910082136,0.0340554086678182,-0.0090375458589569,0.0430929545267751,304.628
2023-07-27,4.01200008392334,0.08615410562126274,-1.25600004196167,4519.812151227678,13.849999904632568,0.03525136803032769,-0.006273269197157934,0.041524637227485624,304.628
2023-07-28,3.9690001010894775,0.08188217225340827,-1.2860000133514404,4532.147879464285,13.725714206695557,0.03419120664163611,-0.005866744468679616,0.04005795111031572,304.628
2023-07-29,,,,,,,,,304.628
2023-07-30,,,,,,,,,304.628
2023-07-31,3.9590001106262207,0.07967891836555033,-1.2890000343322754,4542.840750558035,13.639285632542201,0.032970952486487626,-0.005669598899062475,0.0386405513855501,304.628
2023-08-01,4.051000118255615,0.09485933203594106,-1.2090001106262207,4550.310023716518,13.667142799922399,0.0324368963536914,-0.00496292402548696,0.03739982037917836,306.187
2023-08-02,4.078000068664551,0.10370981339116091,-1.1820001602172852,4550.54931640625,13.844285692487444,0.03085110426841009,-0.005238972888614621,0.03609007715702471,306.187
2023-08-03,4.189000129699707,0.12735911237528239,-1.0689997673034668,4550.29718889509,14.02857140132359,0.029257095036141934,-0.005466385696706225,0.03472348073284816,306.187
2023-08-04,4.059999942779541,0.127023936382519,-1.1929998397827148,4547.100027901785,14.287142889840263,0.024483930024693734,-0.008191640566523536,0.03267557059121727,306.187
2023-08-05,,,,,,,,,306.187
2023-08-06,,,,,,,,,306.187
2023-08-07,4.078000068664551,0.12404504594270135,-1.1820001602172852,4544.490025111607,14.46357148034232,0.019667530884388995,-0.010406431765462625,0.03007396264985162,306.187
2023-08-08,4.026000022888184,0.10768150550817958,-1.249000072479248,4539.751429966518,14.622857161930629,0.01566986738831666,-0.011523276209227967,0.027193143597544628,306.187
2023-08-09,4.01200008392334,0.10145496398454264,-1.2680001258850098,4534.95427594866,14.763571466718401,0.012359220861327458,-0.011867138188973735,0.024226359050301193,306.187
2023-08-10,4.079999923706055,0.09331807648448785,-1.188000202178955,4530.13214983259,14.924285752432686,0.009624563658001684,-0.01168143631383961,0.021305999971841294,306.187
2023-08-11,4.168000221252441,0.09119734214883903,-1.0969996452331543,4523.661411830357,14.990714345659528,0.008967785921401017,-0.009870571240352222,0.01883835716175324,306.187
2023-08-12,,,,,,,,,306.187
2023-08-13,,,,,,,,,306.187
2023-08-14,4.184000015258789,0.09267659688047883,-1.0859999656677246,4518.10857282366,15.059285776955742,0.01074418187225401,-0.006475340231599385,0.017219522103853396,306.187
2023-08-15,4.2210001945495605,0.08349079406736144,-1.059000015258789,4508.902134486607,15.29285717010498,0.010418062667113759,-0.0054411675493917094,0.01585923021650547,306.187
2023-08-16,4.257999897003174,0.09385600680489299,-1.0269999504089355,4499.396414620535,15.462142944335938,0.01084155260420161,-0.004014142089843088,0.014855694694044698,306.187
2023-08-17,4.308000087738037,0.10215201402403437,-0.9699997901916504,4484.262834821428,15.787857191903251,0.0102520754597073,-0.0036828953874699193,0.013934970847177219,306.187
2023-08-18,4.250999927520752,0.0965317234878632,-1.0269999504089355,4468.602120535715,16.049999986376083,0.008875680825590315,-0.0040474320172695245,0.01292311284285984,306.187
2023-08-19,,,,,,,,,306.187
2023-08-20,,,,,,,,,306.187
2023-08-21,4.3420000076293945,0.10662909415253229,-0.9380002021789551,4455.962123325893,16.278571333203995,0.010887044792300848,-0.0016288544404471934,0.012515899232748042,306.187
2023-08-22,4.328000068664551,0.112423287203204,-0.9670000076293945,4446.973528180803,16.341428416115896,0.01313655166317318,0.0004965219443401094,0.01264002971883307,306.187
2023-08-23,4.197999954223633,0.11251100345480551,-1.0970001220703125,4442.267787388393,16.34571409225464,0.012356119135644938,-0.00022712846655050661,0.012583247602195445,306.187
2023-08-24,4.235000133514404,0.10782854004712687,-1.0679998397827148,4435.002092633928,16.352856976645334,0.013997021068370863,0.0011310187729403343,0.012866002295430529,306.187
2023-08-25,4.238999843597412,0.10321352581498597,-1.0760002136230469,4426.949951171875,16.346428394317627,0.019111721772718582,0.004996575581830441,0.01411514619088814,306.187
2023-08-26,,,,,,,,,306.187
2023-08-27,,,,,,,,,306.187
2023-08-28,4.211999893188477,0.08968221682806092,-1.1110000610351562,4422.230678013393,16.28142840521676,0.02369888931290376,0.007666994497612496,0.016031894815291263,306.187
2023-08-29,4.122000217437744,0.07375887437287214,-1.1979999542236328,4424.367815290178,16.173571246010916,0.021438705598656682,0.004325448626692336,0.017113256971964346,306.187
2023-08-30,4.118000030517578,0.06853823766897822,-1.1970000267028809,4427.656389508928,16.032856941223145,0.020221311456739777,0.0024864435878203424,0.017734867868919434,306.187
2023-08-31,4.0929999351501465,0.07605914512142506,-1.2049999237060547,4430.771414620535,15.942142622811454,0.019037070331799022,0.0010417619703036694,0.017995308361495353,306.187
2023-09-01,4.172999858856201,0.07653800458661522,-1.0950002670288086,4432.632114955357,15.818571226937431,0.01629685782272272,-0.0013587604310181071,0.01765561825374083,307.288
2023-09-02,,,,,,,,,307.288
2023-09-03,,,,,,,,,307.288
2023-09-04,,,,,,,,,307.288
2023-09-05,4.26800012588501,0.07754860959058915,-1.0099997520446777,4436.844273158482,15.643571308680944,0.017952852491421645,0.00023778739014465242,0.017715065101276992,307.288
2023-09-06,4.289999961853027,0.07906421197797868,-1.010000228881836,4441.212123325893,15.477142674582344,0.019843414098049905,0.0017026791974183303,0.018140734900631575,307.288
2023-09-07,4.260000228881836,0.07626952139880637,-1.0229997634887695,4446.982142857143,15.227856976645333,0.01950304596537311,0.0010898488517932271,0.018413197113579884,307.288
2023-09-08,4.257999897003174,0.07648630614008871,-1.0350003242492676,4453.252162388393,14.980714184897286,0.018216398044155646,-0.00015743925553939053,0.018373837299695037,307.288
2023-09-09,,,,,,,,,307.288
2023-09-10,,,,,,,,,307.288
2023-09-11,4.288000106811523,0.07126102801517514,-1.005000114440918,4459.515729631697,14.742857115609306,0.01700074627631576,-0.0010984728187034241,0.018099219095019183,307.288
2023-09-12,4.263999938964844,0.06564088708807421,-1.0409998893737793,4464.826450892857,14.547142846243721,0.016652292654488754,-0.001157541152424342,0.017809833806913096,307.288
2023-09-13,4.249000072479248,0.06600487673122422,-1.055999755859375,4467.07146344866,14.368571417672294,0.016189517963263178,-0.0012962526749199371,0.017485770638183115,307.288
2023-09-14,4.288000106811523,0.06845437586156272,-1.0069999694824219,4476.270751953125,14.055714198521205,0.015642449268276515,-0.0014746570959252824,0.017117106364201797,307.288
2023-09-15,4.322000026702881,0.07336471305633588,-0.9759998321533203,4479.457170758928,13.920714173998151,0.01583329346145579,-0.0010270503221968055,0.016860343783652594,307.288
2023-09-16,,,,,,,,,307.288
2023-09-17,,,,,,,,,307.288
2023-09-18,4.318999767303467,0.07695123573289286,-0.9810004234313965,4480.901436941965,13.843571322304863,0.016600099670226243,-0.0002081952907410818,0.016808294960967324,307.288
2023-09-19,4.364999771118164,0.0765249591481459,-0.945000171661377,4477.067173549107,13.819285597120013,0.01780941963811955,0.000800899741721782,0.017008519896397768,307.288
2023-09-20,4.348999977111816,0.06954766667309711,-0.9660000801086426,4469.019321986607,13.909285613468715,0.020947098591449276,0.0031508629560412053,0.01779623563540807,307.288
2023-09-21,4.480000019073486,0.07050417663626607,-0.8249998092651367,4456.329310825893,14.192857129233223,0.02157123909800074,0.0030200027700741337,0.018551236327926605,307.288
2023-09-22,4.438000202178955,0.06991312799073429,-0.866999626159668,4442.350027901785,14.486428601401192,0.02101669118606253,0.0019723638865087392,0.01904432729955379,307.288
2023-09-23,,,,,,,,,307.288
2023-09-24,,,,,,,,,307.288
2023-09-25,4.541999816894531,0.09047028995645212,-0.7710003852844238,4430.96501813616,14.692857129233223,0.021140430671739097,0.0016768826977482422,0.019463547973990854,307.288
2023-09-26,4.558000087738037,0.10674729933025824,-0.7669997215270996,4417.254289899553,15.013571466718401,0.02179418177109671,0.0018645070376846831,0.019929674733412027,307.288
2023-09-27,4.625999927520752,0.12479512238454964,-0.7039999961853027,4404.637834821428,15.286428587777275,0.023653454777475602,0.0029790240352508615,0.02067443074222474,307.288
2023-09-28,4.5970001220703125,0.13161626550486838,-0.7109999656677246,4393.367117745535,15.536428587777275,0.023245153517202688,0.0020565782199823586,0.02118857529722033,307.288
2023-09-29,4.572999954223633,0.1339688413753843,-0.7270002365112305,4379.12353515625,15.802142892565046,0.02266035733303262,0.0011774256286498294,0.021482931704382792,307.288
2023-09-30,,,,,,,,,307.288
2023-10-01,,,,,,,,,307.531
2023-10-02,4.683000087738037,0.14148260848140606,-0.6319999694824219,4366.72998046875,16.043571540287562,0.02194394599406113,0.00036881143174266953,0.021575134562318462,307.531
2023-10-03,4.802000045776367,0.1556262384366323,-0.5380001068115234,4349.730712890625,16.493571622031077,0.025121185588950823,0.002836840821305888,0.022284344767644935,307.531
2023-10-04,4.735000133514404,0.15555523238361027,-0.5999999046325684,4332.491420200893,16.90500020980835,0.020144707373107806,-0.0017117099156297028,0.02185641728873751,307.531
2023-10-05,4.7170000076293945,0.15111795073330223,-0.6079998016357422,4318.767857142857,17.240714481898717,0.01282530469832377,-0.007224890072330993,0.020050194770654763,307.531
2023-10-06,4.783999919891357,0.14603647092954902,-0.564000129699707,4308.408586774553,17.487143107822963,0.010135455825506234,-0.007931791156118823,0.018067246981625058,307.531
2023-10-07,,,,,,,,,307.531
2023-10-08,,,,,,,,,307.531
2023-10-09,4.796999931335449,0.14055354491216226,-0.5510001182556152,4300.673583984375,17.743571758270264,,,,307.531
2023-10-10,4.65500020980835,0.11697168254934734,-0.6679997444152832,4297.533586774553,17.87857178279332,0.0023284750183076852,-0.012591017570653899,0.014919492588961584,307.531
2023-10-11,4.59499979019165,0.10845334921856928,-0.7400002479553223,4300.887172154018,17.775000299726212,-0.001421478320875913,-0.013072776727869998,0.011651298406994085,307.531
2023-10-12,4.711999893188477,0.09045478883402967,-0.6230001449584961,4302.99787248884,17.73857171194894,-0.00035467277954204235,-0.009604776949228903,0.00925010416968686,307.531
2023-10-13,4.629000186920166,0.08374544783890107,-0.6989998817443848,4302.307861328125,17.91142886025565,-0.001907977010353612,-0.008926464944032379,0.007018487933678767,307.531
2023-10-14,,,,,,,,,307.531
2023-10-15,,,,,,,,,307.531
2023-10-16,4.711999893188477,0.07689798995103746,-0.6160001754760742,4309.457868303572,17.78785732814244,-0.0015077683363697858,-0.006821005016038843,0.005313236679669057,307.531
2023-10-17,4.8470001220703125,0.0856176026949169,-0.4930000305175781,4316.507184709822,17.76357160295759,0.003609292799502839,-0.0013631551041329744,0.004972447903635813,307.531
2023-10-18,4.9039998054504395,0.09523378765897517,-0.42600011825561523,4317.57146344866,17.89785725729806,0.00598181314470736,0.0008074921928572371,0.005174320951850123,307.531
2023-10-19,4.98799991607666,0.10811772579957406,-0.32200002670288086,4316.853620256697,18.175000054495676,0.00458157337932974,-0.0004741980580163065,0.005055771437346046,307.531
2023-10-20,4.923999786376953,0.11486960815796178,-0.37600040435791016,4312.265764508928,18.467857088361466,0.0018368661742114156,-0.002575124210507705,0.0044119903847191205,307.531
2023-10-21,,,,,,,,,307.531
2023-10-22,,,,,,,,,307.531
2023-10-23,4.8379998207092285,0.11600223948559786,-0.4550004005432129,4311.379324776785,18.50999995640346,0.0004632423961368204,-0.0031589983908658402,0.0036222407870026606,307.531
2023-10-24,4.840000152587891,0.11667419903810942,-0.4679999351501465,4310.231480189732,18.537857055664062,0.001774924707945047,-0.0014778528632460913,0.0032527775711911383,307.531
2023-10-25,4.953000068664551,0.12347760148156163,-0.3619999885559082,4305.13005719866,18.659285681588308,0.0027823689726620415,-0.00037632687882327735,0.003158695851485319,307.531
2023-10-26,4.84499979019165,0.12400441900163925,-0.4550004005432129,4292.896484375,18.88999993460519,0.0011468068555862132,-0.001609511196719285,0.0027563180523054983,307.531
2023-10-27,4.84499979019165,0.12449474314414949,-0.46000003814697266,4277.304338727678,19.14499991280692,-0.0009454062772284999,-0.002961379463627199,0.002015973186398699,307.531
2023-10-28,,,,,,,,,307.531
2023-10-29,,,,,,,,,307.531
2023-10-30,4.875,0.11763532296863186,-0.4380002021789551,4263.631452287947,19.339285578046525,-0.00018066834678709398,-0.0017573132265486344,0.0015766448797615404,307.531
2023-10-31,4.875,0.09829893006752093,-0.44500017166137695,4250.549281529018,19.48571409497942,0.002813706594120724,0.000989649371487347,0.001824057222633377,307.531
2023-11-01,4.789000034332275,0.0924501158867015,-0.5110001564025879,4242.567138671875,19.498571259634836,0.0019367786236736961,9.01771208322551e-05,0.001846601502841441,308.024
2023-11-02,4.669000148773193,0.08554026134003512,-0.6009998321533203,4241.85285295759,19.237142699105398,0.0004299344459877119,-0.0011333336454829833,0.0015632680914706952,308.024
2023-11-03,4.558000087738037,0.11084871211597336,-0.6949996948242188,4240.760707310268,19.07285703931536,-0.002350982609988783,-0.003131400561167583,0.0007804179511787996,308.024
2023-11-04,,,,,,,,,308.024
2023-11-05,,,,,,,,,308.024
2023-11-06,4.6620001792907715,0.12046789409342996,-0.5980000495910645,4240.244977678572,18.85928569521223,-0.011682459134073397,-0.009970301668201757,-0.00171215746587164,308.024
2023-11-07,4.571000099182129,0.13579695756837235,-0.7019996643066406,4244.800676618303,18.544285774230957,-0.018860311577340916,-0.01371852328917542,-0.005141788288165495,308.024
2023-11-08,4.5229997634887695,0.14352614184631282,-0.7450003623962402,4252.284946986607,18.047857216426305,-0.02187589042517324,-0.013387281709606194,-0.008488608715567045,308.024
2023-11-09,4.630000114440918,0.14059238149762085,-0.6329998970031738,4261.084228515625,17.589285850524902,-0.02159606313586604,-0.010485963536239196,-0.011110099599626843,308.024
2023-11-10,4.627999782562256,0.1414596749725541,-0.6220002174377441,4275.24138532366,17.146428653172084,,,,308.024
2023-11-11,,,,,,,,,308.024
2023-11-12,,,,,,,,,308.024
2023-11-13,4.631999969482422,0.14028331562918758,-0.6280002593994141,4286.946358816965,16.84571443285261,-0.021928437047253446,-0.008654669958101283,-0.013273767089152164,308.024
2023-11-14,4.440999984741211,0.14110310661045772,-0.8119997978210449,4309.012799944197,16.415000098092214,-0.033107038407488965,-0.015866617054669442,-0.017240421352819522,308.024
2023-11-15,4.534999847412109,0.13778062755012635,-0.7200002670288086,4335.130650111607,15.9507143838065,-0.03829703048849975,-0.01684528730854418,-0.02145174317995557,308.024
2023-11-16,4.445000171661377,0.1378284777139095,-0.7979998588562012,4363.049944196428,15.454285757882255,-0.0443199925976856,-0.01829459953418402,-0.026025393063501576,308.024
2023-11-17,4.440999984741211,0.12709928786909153,-0.7919998168945312,4387.849958147322,15.029285771506173,-0.04773604561659006,-0.017368522042470785,-0.030367523574119277,308.024
2023-11-18,,,,,,,,,308.024
2023-11-19,,,,,,,,,308.024
2023-11-20,4.421999931335449,0.10789649867851295,-0.8159999847412109,4413.105678013393,14.691428661346436,-0.04986843991212275,-0.01560073307040278,-0.03426770684171997,308.024
2023-11-21,4.418000221252441,0.09399301992298496,-0.8369998931884766,4434.557826450893,14.440000057220459,-0.05176853869167619,-0.014000665479964973,-0.03776787321171122,308.024
2023-11-22,4.415999889373779,0.09180078905581589,-0.8489999771118164,4451.61785016741,14.239285809653145,-0.05107182361934104,-0.010643160326103851,-0.04042866329323719,308.024
2023-11-23,,,,,,,,,308.024
2023-11-24,4.4720001220703125,0.09215526186791119,-0.7809996604919434,4465.974993024553,14.064285823277064,-0.04914622835048199,-0.006974052045795834,-0.04217217630468616,308.024
2023-11-25,,,,,,,,,308.024
2023-11-26,,,,,,,,,308.024
2023-11-27,4.388999938964844,0.08786403672235014,-0.8689999580383301,4479.150006975447,13.907142911638532,-0.04867294170564396,-0.005200612320766233,-0.043472329384877724,308.024
2023-11-28,4.335999965667725,0.09488023081544365,-0.9240002632141113,4491.757882254465,13.755714280264717,-0.05253378046874069,-0.007249160867090369,-0.04528461960165032,308.024
2023-11-29,4.270999908447266,0.10905658693311952,-0.9689998626708984,4503.743617466518,13.650714261191231,-0.058150861773517803,-0.01029299373749399,-0.047857868036023814,308.024
